baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cpne8	520.389051746632	-0.335645398197859	0.141409907095008	-2.37356352955066	0.0176173620653152	0.107261127194087
Cpne9	0.502563941130324	-0.0987890146881132	4.08397917298438	-0.0241894021746254	0.9807015314979	1
Cpox	1237.54327650511	-0.0205365737341326	0.111334897850568	-0.184457651020586	0.853654446646968	1
Cpped1	530.786092541329	-0.159846020075327	0.139778900449858	-1.14356329575413	0.252804790837294	0.543856354458994
Cpq	399.558231582182	0.00324465344896698	0.157133500549401	0.020649024158581	0.983525633166	1
Cps1	0	NA	NA	NA	NA	NA
Cpsf1	1209.66589560684	0.0673487715540798	0.106405619473023	0.632943747591778	0.526770378015554	1
Cpsf2	1979.54288590437	-0.0561553576346837	0.0950534840464367	-0.590776426535297	0.554670231921674	0.677906927402564
Cpsf3	993.691363025686	-0.109446492584659	0.119353796728773	-0.916992132503105	0.359146762819731	0.682606232711081
Cpsf3l	833.894917043683	-0.0398732428327949	0.119833626682731	-0.332738346794447	0.739331800753279	0.964112460122893
Cpsf4	410.893322404968	0.127429751034314	0.154417649885369	0.825227887672881	0.409242223480415	0.682641723934444
Cpsf4l	3.4820835866082	1.78581509865659	1.65529779468559	1.07884823165356	0.280655389695281	1
Cpsf6	1630.00402553472	0.0411525314782201	0.0976163327303474	0.421574242006189	0.673335810589697	0.748141231897749
Cpsf7	991.881114884582	0.10692326416512	0.112591896314952	0.949653284691332	0.342288453958766	0.778761767379492
Cpt1a	901.290186652392	-0.0417697652517256	0.11855532971714	-0.352322964740461	0.72459606753411	0.991345502189247
Cpt1b	44.985412439168	0.186418027321256	0.458023770395231	0.407005136786668	0.684004215419529	1
Cpt1c	810.571152726558	0.297303100978845	0.122604146612585	2.42490249467899	0.0153124988032526	0.089768974962256
Cpt2	679.868035588154	0.222684486197626	0.143067316118649	1.55650145846692	0.119588896118999	0.370294160557714
Cptp	333.458985808459	-0.22349186462051	0.174712119908925	-1.27920069161208	0.200826392385292	0.609675348639922
Cpvl	0	NA	NA	NA	NA	NA
Cpxcr1	0	NA	NA	NA	NA	NA
Cpxm1	4825.30518337083	0.0719835952084951	0.0944529760322575	0.762110398553364	0.445994117129785	0.55951300000516
Cpxm2	159.211542515607	0.134661419847872	0.23972049538904	0.561743457226431	0.57429082114991	1
Cpz	265.342135357311	0.0581077059471907	0.190032986471936	0.305776944445232	0.759774483877659	1
Cr1l	1282.22700961226	-0.489353982786806	0.109950062545072	-4.45069308247284	8.55935970526e-06	0.000316886683442139
Cr2	3.77044243729837	-0.233046526107746	1.43694719891946	-0.162181690658494	0.871162777650923	1
Crabp1	51.2326895669367	-0.96606983938386	0.410298408917146	-2.35455419369892	0.0185449393187738	0.171089073649575
Crabp2	63.0210607562025	-0.245212139793272	0.370421941435815	-0.661980602020468	0.507983653543371	1
Cracr2a	7.95009266151867	0.14716053085764	1.00188036374632	0.14688433487943	0.883223316758286	1
Cracr2b	48.2567127092397	-0.24435137400258	0.410193725801619	-0.595697492751887	0.551377333467647	1
Cradd	77.684797002974	0.174759947296711	0.327055655479188	0.534343144259837	0.593104147488965	1
Cramp1l	625.287538112787	0.0109723262165967	0.14852322542218	0.0738761643871363	0.94110892207477	1
Crat	569.641049470027	0.0146695443281465	0.137861297543029	0.106407995496835	0.915258649606595	1
Crb1	0	NA	NA	NA	NA	NA
Crb2	3.5005002173874	0.768633980924918	1.52219974344778	0.504949487893068	0.613594314302836	1
Crb3	1.26118039056968	-3.80809531526662	2.7601990376122	-1.37964518622575	0.167695917523188	1
Crbn	584.755997379759	-0.220635530379265	0.138651794748604	-1.59129227846859	0.111543813736621	0.354546142210097
Crcp	455.576244046388	-0.124290817867365	0.152818908308212	-0.813320938117751	0.416034075417462	0.680717249849018
Crct1	1.96261364117488	-0.733390794258691	2.13574150609853	-0.343389306320321	0.73130560332771	1
Creb1	1268.24989293018	-0.057593332030409	0.111392968643225	-0.517028433050129	0.605136310709515	1
Creb3	1363.18925977616	0.129076219909088	0.107071284695274	1.20551668242741	0.228003901819336	0.413783221520875
Creb3l1	3626.32567589482	-0.351114364660978	0.0831334957879142	-4.22350054371252	2.40536789969412e-05	0.000351491513770752
Creb3l2	1252.49752836615	-0.32390965927993	0.120434508653925	-2.68950870394383	0.00715572809424769	0.056236991838881
Creb3l3	212.465549152279	-0.372553700341061	0.203982205741093	-1.82640294033259	0.0677895892994557	0.282933625495069
Creb3l4	53.3684898128001	-0.175728424069296	0.403963006019366	-0.435011180357619	0.663554312129912	1
Creb5	135.926039241627	-0.500969890774788	0.257066469004051	-1.94879516070567	0.0513198919222252	0.331139006477156
Crebbp	1008.48670772843	-0.350058589278477	0.117765786131448	-2.9724982168229	0.00295386926018058	0.0359626653061855
Crebl2	170.513195094731	0.45871853398789	0.235316207507249	1.94937075880657	0.0512511639576667	0.342717489135205
Crebrf	683.365106819694	0.241872274244237	0.135467262596577	1.78546661095924	0.0741856624861999	0.263188541966959
Crebzf	1516.84880748581	0.264309249691669	0.103505913971693	2.55356664706088	0.0106625870405119	0.0473992739875597
Creg1	1317.51118731636	-0.211121692656646	0.109088847203557	-1.93531876143762	0.0529511914498811	0.268279148140377
Creg2	13.2337178876275	-0.010626623560458	0.776916615985289	-0.0136779460521401	0.989086918303743	1
Creld1	776.774276385373	0.326632427676754	0.125187428953306	2.60914718360886	0.00907681923830746	0.0639719202680898
Creld2	832.627406818151	0.143570608028174	0.122353374500241	1.1734094675737	0.24063164238912	0.582886586549279
Crem	122.998556772268	-0.362541847762582	0.26294097544806	-1.37879555343095	0.167957798080121	0.650998765614159
Crh	0	NA	NA	NA	NA	NA
Crhbp	0.264446040479386	-1.53683365122091	4.99051716513345	-0.307950779522029	0.758119785607202	1
Crhr1	0	NA	NA	NA	NA	NA
Crhr2	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Crim1	2838.6278549661	-0.0265514830509649	0.104061639519757	-0.255151496492845	0.798606091582914	0.76085353934477
Crip1	871.761025564232	0.486601325603741	0.127358663777427	3.82071632326584	0.000133064634259766	0.00256062036460232
Crip2	914.787500412466	-0.80363916084335	0.13026004796566	-6.16949842560483	6.8506958441173e-10	5.8479470470953e-08
Crip3	0	NA	NA	NA	NA	NA
Cript	639.353316617571	0.180551475641503	0.144867800896787	1.24631888193111	0.212647348496713	0.494063490760908
Crisp1	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Crisp2	1.24874196234317	-2.01484160567441	2.69407872314964	-0.747877776681621	0.454533883298424	1
Crisp3	0	NA	NA	NA	NA	NA
Crisp4	0	NA	NA	NA	NA	NA
Crispld1	24.1696173512469	0.585720483223731	0.579696682039888	1.01039129836425	0.312307855182533	1
Crispld2	946.798890810146	0.254958461170374	0.11798040504006	2.16102378258324	0.0306935023376322	0.164117264857317
Crk	4216.16259575176	-0.0807616032148111	0.0851950125163062	-0.947961633309855	0.343148986402209	0.482785148209981
Crkl	1275.47777138468	-0.0400422868466364	0.109351599171802	-0.366179252520358	0.714231322763814	1
Crlf1	4886.86226549276	-0.184613167437025	0.0871037346686145	-2.11946328293941	0.0340513335915976	0.108039579403732
Crlf2	410.785601186889	0.200661650041997	0.157720560947291	1.27226056537458	0.203280554860975	0.457911715656274
Crlf3	411.055388195168	-0.0704090773424395	0.160102541099392	-0.439774889636069	0.660100156024891	0.899396935886589
Crls1	517.361397246367	-0.0903442236146262	0.143419452906922	-0.629930053304966	0.528740348980813	0.714437087289166
Crmp1	19.3543588154345	-0.56830016995524	0.660133414529754	-0.860886841124484	0.389300369750195	1
Crnde	34.9024942512178	0.957750687899941	0.494606120985552	1.93639069001315	0.0528198688708864	0.524888259011948
Crnkl1	915.470198312963	0.125173404791125	0.122939516469953	1.0181706288207	0.308596874939249	0.736763837534833
Crnn	0	NA	NA	NA	NA	NA
Crocc	334.818469032392	0.508173730795967	0.170874326766815	2.97396186080926	0.00293981612660026	0.0289926938233572
Crot	801.8231702009	-0.0135374868248332	0.125268796157323	-0.108067509548282	0.913942140804963	1
Crp	6.6238175630656	1.50355563626192	1.24507888109341	1.2075986984387	0.227201660115357	1
Crtac1	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Crtam	0.502563941130324	-0.0987890146881132	4.08397917298438	-0.0241894021746254	0.9807015314979	1
Crtap	3969.9644443971	0.0389639028844112	0.0836881283905179	0.465584589281194	0.641512875898087	0.680717249849018
Crtc1	342.761087091604	-0.116874492288087	0.166606044706391	-0.701502112327643	0.48298971684654	0.816155335513472
Crtc2	581.547979024602	-0.176553877397045	0.140168258579632	-1.25958529545932	0.207819002811375	0.537278107296834
Crtc3	851.799067510096	0.0474835321213656	0.122375386032857	0.388015381692986	0.698004650709185	0.969416926013601
Crx	0	NA	NA	NA	NA	NA
Crxos	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Cry1	295.946689092108	-0.18102518688733	0.177167527429897	-1.02177407741359	0.306887841111169	0.75945496654553
Cry2	445.393771799165	0.105383188853429	0.149455519290791	0.705114065733419	0.480739253843378	0.681229457214645
Cryaa	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Cryab	1459.46176438472	0.117662783059551	0.114067188138012	1.03152172837984	0.302296224190497	0.442405250762216
Cryba1	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Cryba2	0	NA	NA	NA	NA	NA
Cryba4	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Crybb1	0	NA	NA	NA	NA	NA
Crybb2	0	NA	NA	NA	NA	NA
Crybb3	1.7144726419151	2.54330014477143	2.40201479598767	1.05881951644085	0.289681983673467	1
Crybg3	539.329715966035	0.0538675414154547	0.140442875839877	0.383554816100964	0.701308434592148	0.899379192734964
Cryga	0	NA	NA	NA	NA	NA
Crygb	0	NA	NA	NA	NA	NA
Crygc	0	NA	NA	NA	NA	NA
Crygd	0	NA	NA	NA	NA	NA
Cryge	0	NA	NA	NA	NA	NA
Crygf	0	NA	NA	NA	NA	NA
Crygn	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Crygs	5.63402546177022	3.33554766729272	1.47294720860161	2.26453986118038	0.0235409309856612	1
Cryl1	162.959372669909	0.345575673976638	0.240160080048865	1.4389388690507	0.150167843592116	0.637067798531006
Crym	3.34281801959725	-0.276713364944665	1.74062532248872	-0.158973537480785	0.873689722698418	1
Cryz	393.609393672898	-0.0644425787917599	0.158742107681055	-0.405957686546774	0.684773690975893	0.886498564924552
Cryzl1	782.554733881173	0.0339489288403643	0.126735960412705	0.267871318683445	0.788798371511624	1
Cs	4344.72919701377	-0.0709971739281982	0.0897508549833349	-0.791047326974	0.428916374534365	0.546746514771815
Csad	446.063646320295	0.510014025298623	0.163192607269826	3.12522750773481	0.00177667591280174	0.0197012455709172
Csdc2	22.086533652856	0.328572162682424	0.635652256248566	0.516905524132898	0.605222111205669	1
Csde1	10168.5270747376	-0.111456907079351	0.07513366906091	-1.48344821266475	0.137955366005364	0.28015769309076
Cse1l	2138.06346774554	-0.134305161730989	0.0998410791382599	-1.34518940390261	0.178564077187821	0.358692111032187
Csf1	33540.1550651384	-0.0466943243215576	0.076530566118729	-0.610139538875439	0.541769376852154	0.627239945170036
Csf1r	522.086281358793	-0.714065002125287	0.141977240875238	-5.02943287053148	4.91932687605408e-07	1.50328241106664e-05
Csf2	1.78747885884774	0.336454373261273	2.20176681669871	0.152811083675857	0.878547256886347	1
Csf2ra	189.405703736134	-0.089717796484393	0.216794560851133	-0.413837857057677	0.678992857078919	1
Csf2rb	107.050172163805	-0.367675325067887	0.281992418849157	-1.30384826148309	0.19228532377796	0.717187322645343
Csf2rb2	81.1352546385394	-0.418780356995966	0.31934062950167	-1.31139077933638	0.189725772441302	1
Csf3	4.47833591357738	0.285458547308656	1.31314339422399	0.217385662955224	0.827907803365413	1
Csf3r	7.19714546056184	-0.766317117833945	1.06978958384079	-0.716325088044596	0.473790639070215	1
Csgalnact1	3220.44068406853	-0.421853345991022	0.0894038751968035	-4.71851298461506	2.37574807241095e-06	4.6603068789282e-05
Csgalnact2	970.404532345399	0.11469484751884	0.114705514228602	0.999907007872862	0.317355512700121	0.761076288775175
Csk	1677.49359070044	-0.100543341327782	0.0981792096200824	-1.0240797590126	0.305797603946408	0.454514784738327
Csl	0.740199818660153	-0.984696382242127	3.47271142529073	-0.283552608221597	0.776753260054648	1
Csmd1	23.615717742828	-0.0112056669106472	0.586645837307708	-0.019101246779613	0.98476033682599	1
Csmd2	0.264446040479386	-1.53683365122091	4.99051716513345	-0.307950779522029	0.758119785607202	1
Csmd2os	0	NA	NA	NA	NA	NA
Csmd3	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Csn1s1	0	NA	NA	NA	NA	NA
Csn1s2a	0	NA	NA	NA	NA	NA
Csn1s2b	0	NA	NA	NA	NA	NA
Csn2	0	NA	NA	NA	NA	NA
Csn3	2.73608384845839	-0.867603001144775	1.69198373341975	-0.512772660876131	0.60811035584974	1
Csnk1a1	5376.08445327314	0.0522298413287045	0.0854336203299051	0.611349971205914	0.540967915377879	0.6193351963463
Csnk1d	3582.99210459074	-0.00343798791215707	0.0852531898673339	-0.0403267950150261	0.967832591817112	0.840890546601773
Csnk1e	1349.73062363867	0.0720441594182679	0.107987890570943	0.667150353964348	0.504676099039421	0.601689408226247
Csnk1g1	899.622563907492	-0.0879461025006588	0.117346459769824	-0.749456802302906	0.453581925707057	0.915144435105238
Csnk1g2	2514.23724453632	0.124208207155849	0.0927202076406319	1.33960234037934	0.180374662539973	0.334522578804358
Csnk1g3	1166.88720305717	-0.085626100009929	0.120898292848211	-0.708249041344474	0.478790616309513	0.947012062386839
Csnk2a1	2645.56582142551	-0.0695035432436307	0.0916208407618636	-0.758599710127971	0.448092046149867	0.557898397179429
Csnk2a2	772.9066543977	-0.288282686848781	0.124911015023457	-2.30790444537373	0.0210044517668044	0.111524506851916
Csnk2b	1088.31988477768	-0.000878249580825221	0.126765157903218	-0.00692816224388519	0.994472170533015	1
Csnka2ip	0	NA	NA	NA	NA	NA
Cspg4	285.246167185411	-1.40625238923288	0.186265589107217	-7.54971648801659	4.36206749429142e-14	9.91147227402977e-12
Cspg5	10.4076624748327	0.945052621088288	0.876693281886398	1.07797406529089	0.281045330152559	1
Cspp1	382.378646847472	0.228170922545149	0.159270863370285	1.43259675823242	0.151973108724171	0.356977005362247
Csrnp1	407.728964248295	-0.289660683527808	0.163017644977853	-1.77686705980301	0.0755901152075617	0.229826204762106
Csrnp2	258.517202467033	0.0991018856365003	0.193393620044112	0.512436168338416	0.608345783341068	1
Csrnp3	0	NA	NA	NA	NA	NA
Csrp1	5501.63448214512	0.0735887895444255	0.0825056464431725	0.891924282965425	0.372433518005199	0.511144157412311
Csrp2	2995.8587701645	0.42167608570318	0.110265210158468	3.82419881209285	0.000131198018393242	0.00146209482024215
Csrp2bp	975.762840686639	0.205553053635544	0.115419206367773	1.78092589703456	0.0749245573263731	0.28852181720297
Csrp3	8.14845242097068	-2.49137983471021	1.10477234890051	-2.25510697945117	0.0241266146653951	0.389592122054829
Cst10	0	NA	NA	NA	NA	NA
Cst11	0	NA	NA	NA	NA	NA
Cst12	0	NA	NA	NA	NA	NA
Cst13	0	NA	NA	NA	NA	NA
Cst3	3592.90157519637	-0.0233452181425958	0.0989998087283715	-0.235810739863637	0.81357953394503	0.768444421630617
Cst6	21.4032333781261	-4.38327770658295	0.916809217434788	-4.78101400294302	1.74413211799208e-06	0.000170538958936591
Cst7	0.746660044333959	-1.0631289184924	3.24018875544957	-0.328107094595756	0.74283068996092	1
Cst8	0	NA	NA	NA	NA	NA
Cst9	0	NA	NA	NA	NA	NA
Csta1	0.502563941130324	-0.0987890146881132	4.08397917298438	-0.0241894021746254	0.9807015314979	1
Cstad	16.8136897616335	-0.18032823178117	0.693554728681011	-0.260005770740132	0.794859322242824	1
Cstb	1731.39841818805	-0.214811473168525	0.0995482452461415	-2.15786298028042	0.0309384864794343	0.112048650301178
Cstf1	541.867723489891	-0.138780917428536	0.139949327442093	-0.991651192364316	0.321367707717555	0.602064143412985
Cstf2	760.141999453797	-0.175509919267843	0.123828391065428	-1.41736412593059	0.156376495511344	0.457032098763377
Cstf2t	1013.25646088704	0.173501355602843	0.118429509460001	1.46501793677903	0.142916024114888	0.437850822852795
Cstf3	703.635356812898	0.0725885250377024	0.140093818165432	0.518142242022309	0.604359029466275	0.854389543098265
Cstl1	0	NA	NA	NA	NA	NA
Ctag2	0	NA	NA	NA	NA	NA
Ctage5	1906.58564961286	-0.14168560860044	0.0977330387567617	-1.44972069223252	0.147136423073069	0.287204429070117
Ctbp1	3386.87055482881	0.126703260244914	0.0860708406297391	1.47208112896176	0.140998970779033	0.284333427854623
Ctbp2	1413.1831077381	0.0304839891199373	0.101926465646146	0.29907825143047	0.764880340088613	0.746029911062165
Ctbs	234.211383299711	-0.107033756207402	0.197159911665388	-0.542877886804164	0.58721388218283	0.996815354766426
Ctc1	585.224055106235	-0.074691547206239	0.138852555118604	-0.537919861412988	0.590632375848803	0.877460290999425
Ctcf	1425.7307469921	-0.0220601045200128	0.101588376124843	-0.217151856949685	0.828090002005968	0.828811054890936
Ctcfl	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Ctcflos	0	NA	NA	NA	NA	NA
Ctdnep1	1682.15321197225	-0.0304873215306468	0.109472206922631	-0.278493714410943	0.780633389446621	0.754290402986002
Ctdp1	789.249877506151	0.0256348217011513	0.122301120640858	0.209604143991689	0.833976645053115	1
Ctdsp1	1926.02129364163	0.0814591429172379	0.0955682744577784	0.852365948631062	0.394011013330585	0.524126266104441
